python2,512,18.08,19,1522420077429
python2,512,11.27,19,1522420110049
python2,512,0.36,19,1522420143350
python2,512,8.22,19,1522420175949
python2,512,0.26,19,1522420208841
python2,512,7.15,19,1522420241192
python2,512,0.97,19,1522420273830
python2,512,3.85,19,1522420306549
python2,512,6,19,1522420339209
python2,512,0.35,19,1522420373369
python2,512,0.4,19,1522420406509
python2,512,0.45,19,1522420439030
python2,512,1.24,19,1522420471650
python2,512,0.33,19,1522420504161
python2,512,0.36,19,1522420537443
python2,512,4.19,19,1522420570209
python2,512,17.72,19,1522420602810
python2,512,6.83,19,1522420635849
python2,512,5.32,19,1522420670210
python2,512,12.12,19,1522420703010
python2,512,4.19,19,1522420736089
python2,512,0.34,19,1522420769401
python2,512,0.33,19,1522420802890
python2,512,0.59,19,1522420835672
python2,512,0.38,19,1522420869578
python2,512,7.46,19,1522420903069
python2,512,9.81,19,1522420936130
python2,512,1.35,19,1522420969909
python2,512,6.54,19,1522421003089
python2,512,5.74,19,1522421036871
python2,512,6.85,19,1522421069430
python2,512,7.08,19,1522421104450
python2,512,16.79,19,1522421137849
python2,512,0.26,19,1522421170817
python2,512,17.85,19,1522421204210
python2,512,13.22,19,1522421237991
python2,512,5.29,19,1522421270750
python2,512,3.96,19,1522421303649
python2,512,9.57,19,1522421339050
python2,512,12.27,19,1522421372150
python2,512,0.32,19,1522421404871
python2,512,14.01,19,1522421437629
python2,512,2.55,19,1522421470570
python2,512,2.77,19,1522421504689
python2,512,0.34,19,1522421537133
python2,512,18.48,19,1522421569929
python2,512,0.37,19,1522421603526
python2,512,0.6,19,1522421636614
python2,512,0.7,19,1522421668919
python2,512,7.06,19,1522421701480
python2,512,12.61,19,1522421734370
python2,512,8.33,19,1522421768091
python2,512,0.48,19,1522421802429
python2,512,4.86,19,1522421835630
csharp1,3000,315.06,50,1522421027367
csharp1,3000,388.38,50,1522421116727
csharp1,3000,307.13,50,1522421209928
csharp1,3000,304.69,50,1522421441663
csharp1,3000,316.15,50,1522421585911
csharp1,3000,467.95,50,1522422590084
golang,128,0.56,26,1522415732358
golang,128,0.73,26,1522415921337
golang,128,10.86,26,1522416263122
golang,128,13.26,21,1522416308045
golang,128,9.78,26,1522416543941
golang,128,0.71,26,1522417110690
golang,128,16.26,26,1522417715093
golang,128,1.6,23,1522417855562
golang,128,0.74,26,1522418268951
golang,128,6.84,26,1522418364324
golang,128,0.77,21,1522418408555
golang,128,5.8,23,1522418593966
golang,128,14.47,26,1522418690272
golang,128,17.42,21,1522418826199
golang,128,11.44,24,1522418877480
golang,128,9.72,21,1522418968956
golang,128,0.75,21,1522419489697
golang,128,12.88,21,1522419718895
golang,128,8.18,21,1522419948374
golang,128,1.43,23,1522420775550
golang,128,10.6,21,1522420968307
golang,128,12.88,27,1522421345265
golang,128,14.32,26,1522421569448
golang,128,6.31,26,1522422131423
golang,128,5.05,21,1522422176139
golang,128,13.65,26,1522422319500
golang,128,0.59,26,1522422453880
golang,128,13.76,26,1522423133288
golang,128,16.77,21,1522423870192
golang,128,9.4,21,1522424203169
csharp1,128,5072.24,47,1522415366670
csharp1,128,4557.3,33,1522415641719
csharp1,128,4365.21,48,1522416379257
csharp1,128,5538.02,33,1522416783879
csharp1,128,4772.05,47,1522416827789
csharp1,128,5332.31,37,1522418245007
csharp1,128,5426.66,33,1522418338322
csharp1,128,4541.03,39,1522418667963
csharp1,128,5148.41,47,1522419492197
csharp1,128,4916.74,47,1522419535933
csharp1,128,4908.41,47,1522419579947
csharp1,128,5032.83,33,1522419668415
csharp1,128,4598.96,47,1522420306537
csharp1,128,5466.43,47,1522420798073
csharp1,128,4677.11,47,1522421677994
csharp1,128,5545.91,47,1522421728920
csharp1,128,4872.92,33,1522421953021
csharp1,128,4663.4,47,1522421997842
csharp1,128,4572.88,41,1522422228703
csharp1,128,5824.32,35,1522422417384
csharp1,128,4854.33,47,1522422823248
csharp1,128,5112.54,47,1522422910090
csharp1,128,4968.87,47,1522422953751
csharp1,128,4635.24,33,1522423132766
csharp1,128,4954.81,33,1522423271405
csharp1,128,5229.13,33,1522423359810
csharp1,128,4522.01,33,1522423404145
csharp1,128,5068.26,33,1522423819032
csharp1,128,5125.05,47,1522423907238
csharp1,128,4531.49,47,1522424040768
csharp1,256,2231.33,47,1522415229723
csharp1,256,2279.83,48,1522415363924
csharp1,256,2313.28,39,1522415502442
csharp1,256,2262.96,47,1522415820178
csharp1,256,2437.49,47,1522416190410
csharp1,256,2416.74,47,1522416598741
csharp1,256,2206.4,47,1522416736057
csharp1,256,2191.91,47,1522417006432
csharp1,256,2946.08,35,1522417097904
csharp1,256,2505.56,33,1522417143711
csharp1,256,2148.69,47,1522417278436
csharp1,256,2158.07,33,1522417643347
csharp1,256,2167.1,47,1522417688175
csharp1,256,2500.5,48,1522417872897
csharp1,256,2450.15,33,1522418476829
csharp1,256,2600.93,33,1522418852327
csharp1,256,2849.58,40,1522419303173
csharp1,256,2250.89,47,1522419665673
csharp1,256,2433.57,47,1522419710285
csharp1,256,2216.69,47,1522419803671
csharp1,256,2347.29,39,1522420031407
csharp1,256,2479.24,47,1522420615652
csharp1,256,2256.05,33,1522421304136
csharp1,256,2198.16,33,1522421905641
csharp1,256,2831.63,47,1522422085518
csharp1,256,2688.3,40,1522422272141
csharp1,256,2306.33,47,1522422546801
csharp1,256,2492.55,47,1522423269142
csharp1,256,2783.4,39,1522423679487
csharp1,256,2516.84,33,1522423948872
java,128,6046.47,61,1522415265748
java,128,5474.9,57,1522416454649
java,128,5129.34,67,1522416681177
java,128,5128.1,67,1522416773254
java,128,5645.87,58,1522417054105
java,128,5332.79,57,1522417482874
java,128,5534.25,57,1522417717425
java,128,5381.7,57,1522418411362
java,128,5157.62,67,1522418597329
java,128,5697.99,58,1522418738779
java,128,5136.08,57,1522418826754
java,128,5355.83,66,1522418921729
java,128,5551.82,63,1522419799904
java,128,5771.99,59,1522420070066
java,128,5331.78,57,1522420430856
java,128,5600.78,58,1522420565230
java,128,5831.47,58,1522421547573
java,128,5489.84,59,1522421682774
java,128,5724.36,67,1522421773242
java,128,5203.21,67,1522422087963
java,128,5743.18,58,1522422464385
java,128,5436.15,57,1522423060497
java,128,5117.19,67,1522423104862
java,128,6010.92,67,1522423461623
java,128,5227.58,57,1522423637346
java,128,5445.57,60,1522423683550
java,128,5282.42,57,1522423772463
java,128,5133.23,68,1522423862713
java,128,5263.17,67,1522423906160
java,128,5252.58,67,1522424041255
java,1536,390.16,69,1522415063639
java,1536,424.74,69,1522415114998
java,1536,445.72,69,1522415611651
java,1536,437.6,69,1522415704517
java,1536,428.01,69,1522416213504
java,1536,515.71,68,1522416541325
java,1536,390.69,64,1522416814036
java,1536,427.23,68,1522417712478
java,1536,437.48,69,1522417939834
java,1536,435.13,68,1522418406513
java,1536,486.97,65,1522418452608
java,1536,434.03,68,1522418592757
java,1536,472.51,68,1522419058148
java,1536,439.78,68,1522420383808
java,1536,440.16,68,1522420751510
java,1536,439.04,67,1522420884871
java,1536,510.76,69,1522420975590
java,1536,402.85,69,1522421115808
java,1536,504.87,68,1522421494980
java,1536,427.25,69,1522421589106
java,1536,460.92,63,1522421857229
java,1536,404.98,69,1522421992860
java,1536,432.7,69,1522422324840
java,1536,457.92,68,1522422369919
java,1536,426.74,68,1522422503244
java,1536,435.92,68,1522423455812
java,1536,433.62,69,1522423588088
java,1536,407.57,69,1522423723507
java,1536,578.28,69,1522423991246
java,1536,433.75,69,1522424267309
python3,1024,0.24,22,1522415327048
python3,1024,0.41,22,1522415359867
python3,1024,0.35,22,1522415393103
python3,1024,3.38,22,1522415425958
python3,1024,8.02,22,1522415458556
python3,1024,9.08,22,1522415491941
python3,1024,0.81,22,1522415524698
python3,1024,0.33,22,1522415557600
python3,1024,0.66,22,1522415590114
python3,1024,11.63,22,1522415623143
python3,1024,2.25,22,1522415656216
python3,1024,0.34,22,1522415689975
python3,1024,0.31,22,1522415722536
python3,1024,9.07,22,1522415755315
python3,1024,0.33,22,1522415787855
python3,1024,0.74,22,1522415820683
python3,1024,0.44,22,1522415853835
python3,1024,8.16,22,1522415887175
python3,1024,0.38,22,1522415921979
python3,1024,0.46,22,1522415957616
python3,1024,0.32,22,1522415991475
python3,1024,0.67,22,1522416024175
python3,1024,0.51,22,1522416058307
python3,1024,10.02,22,1522416090915
python3,1024,0.44,22,1522416123403
python3,1024,9.82,22,1522416156255
python3,1024,0.42,22,1522416189542
python3,1024,0.37,22,1522416222803
python3,1024,0.52,22,1522416255945
python3,1024,0.4,22,1522416288855
python3,1024,0.28,22,1522416321898
python3,1024,2.05,22,1522416354455
python3,1024,7.09,22,1522416390479
python3,1024,0.33,22,1522416423964
python3,1024,12.51,22,1522416456855
python3,1024,0.78,22,1522416489998
python3,1024,7.38,22,1522416523736
python3,1024,0.35,22,1522416556755
python3,1024,0.32,22,1522416589468
python3,1024,1.12,22,1522416622215
python3,1024,0.36,22,1522416654874
python3,1024,0.54,22,1522416688264
python3,1024,0.44,22,1522416721770
python3,1024,0.32,22,1522416756475
python3,1024,0.64,22,1522416789776
python3,1024,0.33,22,1522416822487
python3,1024,0.37,22,1522416856637
python3,1024,2.03,22,1522416889689
python3,1024,0.32,22,1522416923255
python3,1024,10.59,22,1522416957581
python3,1024,0.34,22,1522416991735
python3,1024,17.68,22,1522417024897
python3,1024,0.31,22,1522417057275
python3,1024,0.35,22,1522417089995
python3,1024,0.34,22,1522417122775
python3,1024,0.35,22,1522417155655
python3,1024,3.6,22,1522417190215
python3,1024,9.47,22,1522417223163
python3,1024,6.27,22,1522417256436
python3,1024,18.87,22,1522417289349
python3,1024,0.33,22,1522417322949
python3,1024,2.2,22,1522417356195
python3,1024,12.41,22,1522417389535
python3,1024,0.38,22,1522417422442
python3,1024,0.39,22,1522417455509
python3,1024,0.33,22,1522417489916
python3,1024,0.61,22,1522417522784
python3,1024,12.62,22,1522417555106
python3,1024,0.65,22,1522417587842
python3,1024,2.07,22,1522417621033
python3,1024,5.05,22,1522417654736
python3,1024,0.35,22,1522417688099
python3,1024,0.34,22,1522417721212
python3,1024,7.71,22,1522417753755
python3,1024,0.45,22,1522417787234
python3,1024,0.31,22,1522417820336
python3,1024,3.37,22,1522417853335
python3,1024,0.34,22,1522417886467
python3,1024,0.43,22,1522417919107
python3,1024,0.44,22,1522417952061
python3,1024,2.11,22,1522417986235
python3,1024,0.58,22,1522418020125
python3,1024,0.34,22,1522418053455
python3,1024,1.81,22,1522418086902
python3,1024,0.56,22,1522418119552
python3,1024,2.09,22,1522418152175
python3,1024,0.35,22,1522418184644
python3,1024,18.03,22,1522418217396
python3,1024,0.39,22,1522418251315
python3,1024,13.28,22,1522418284276
python3,1024,0.33,22,1522418317655
python3,1024,7.85,22,1522418350535
python3,1024,0.34,22,1522418383234
python3,1024,14.9,22,1522418416102
python3,1024,0.73,22,1522418449223
python3,1024,0.74,22,1522418481935
python3,1024,0.35,22,1522418514442
python3,1024,1.33,22,1522418546975
python3,1024,5.05,22,1522418580415
python3,1024,6.16,22,1522418613813
python3,1024,0.81,22,1522418647684
python3,1024,0.34,22,1522418681015
python3,1024,3.95,22,1522418714875
python3,1024,16.37,22,1522418749296
python3,1024,5.83,22,1522418783295
python3,1024,1.68,22,1522418818134
python3,1024,6.31,22,1522418853005
python3,1024,1.86,22,1522418887508
python3,1024,0.35,22,1522418921175
python3,1024,0.34,22,1522418955311
python3,1024,6.34,22,1522418989306
python3,1024,4.65,22,1522419022096
python3,1024,0.27,22,1522419056023
python3,1024,0.32,22,1522419091675
python3,1024,16.16,22,1522419124656
python3,1024,0.33,22,1522419157295
python3,1024,0.61,22,1522419190035
python3,1024,0.62,22,1522419223044
python3,1024,0.35,22,1522419256291
python3,1024,0.37,22,1522419289475
python3,1024,0.42,22,1522419322968
python3,1024,0.46,22,1522419356128
python3,1024,6,22,1522419389555
python3,1024,0.93,22,1522419423703
python3,1024,0.34,22,1522419457414
python3,1024,14.62,22,1522419491096
python3,1024,6.98,22,1522419524424
python3,1024,14.78,22,1522419557647
python3,1024,0.37,22,1522419591255
python3,1024,0.42,22,1522419624353
python3,1024,6.18,22,1522419656955
python3,1024,10.34,22,1522419689685
python3,1024,0.34,22,1522419722955
python3,1024,0.31,22,1522419755634
python3,1024,1.38,22,1522419788823
python3,1024,2.04,22,1522419822582
python3,1024,12.22,22,1522419855856
python3,1024,0.34,22,1522419888167
python3,1024,0.58,22,1522419920735
python3,1024,0.87,22,1522419953361
python3,1024,0.31,22,1522419986108
python3,1024,4.91,22,1522420018996
python3,1024,6.23,22,1522420053426
python3,1024,1.77,22,1522420086279
python3,1024,0.34,22,1522420118855
python3,1024,19.95,22,1522420152496
python3,1024,3.53,22,1522420186515
python3,1024,8.85,22,1522420219055
python3,1024,0.42,22,1522420251704
python3,1024,7.16,22,1522420284141
python3,1024,15.43,22,1522420316995
python3,1024,14.04,22,1522420349595
python3,1024,0.31,22,1522420382003
python3,1024,9.38,22,1522420414787
python3,1024,0.32,22,1522420449255
python3,1024,0.34,22,1522420481979
python3,1024,0.34,22,1522420514595
python3,1024,0.33,22,1522420547561
python3,1024,0.5,22,1522420580451
python3,1024,11.97,22,1522420613075
python3,1024,0.38,22,1522420647155
python3,1024,0.33,22,1522420679835
python3,1024,6.49,22,1522420712656
python3,1024,8.52,22,1522420748207
python3,1024,0.42,22,1522420781495
python3,1024,0.36,22,1522420814735
python3,1024,0.37,22,1522420847855
python3,1024,10.87,22,1522420880955
python3,1024,12.7,22,1522420914735
python3,1024,10.15,22,1522420948062
python3,1024,0.32,22,1522420980639
python3,1024,0.34,22,1522421013244
python3,1024,12.32,22,1522421045995
python3,1024,2.05,22,1522421078815
python3,1024,0.34,22,1522421112428
python3,1024,4.76,22,1522421148377
python3,1024,3.05,22,1522421181915
python3,1024,6.02,22,1522421214715
python3,1024,0.4,22,1522421247615
python3,1024,0.35,22,1522421280599
python3,1024,0.34,22,1522421314144
python3,1024,0.31,22,1522421346661
python3,1024,0.4,22,1522421380288
python3,1024,9.38,22,1522421413881
python3,1024,0.34,22,1522421447088
python3,1024,0.9,22,1522421480915
python3,1024,0.34,22,1522421514915
python3,1024,0.4,22,1522421547593
python3,1024,4.51,22,1522421580295
python3,1024,14.03,22,1522421613035
python3,1024,5.83,22,1522421645635
python3,1024,0.92,22,1522421678135
python3,1024,15.85,22,1522421710935
python3,1024,1.71,22,1522421743845
python3,1024,0.39,22,1522421776339
python3,1024,6.53,22,1522421809675
python3,1024,0.35,22,1522421842477
python3,1024,0.33,22,1522421877035
python3,1024,0.81,22,1522421909523
python3,1024,0.32,22,1522421942192
java,512,1351.91,63,1522415261048
java,512,1350.04,67,1522415751743
java,512,1282.54,67,1522415842058
java,512,1494.8,61,1522416214884
java,512,1232.91,67,1522416450523
java,512,1344.79,67,1522417003875
java,512,1387.63,67,1522417479863
java,512,1297.6,68,1522417802181
java,512,1451.24,65,1522418318663
java,512,1291.59,67,1522418362483
java,512,1301.94,68,1522418407312
java,512,1410.34,61,1522418453531
java,512,1475.99,63,1522418779356
java,512,1323.19,67,1522418867873
java,512,1297.06,67,1522419006381
java,512,1333.22,67,1522419105611
java,512,1440.35,62,1522419198231
java,512,1506.27,62,1522419242459
java,512,1292.97,67,1522420109984
java,512,1475.26,67,1522420249866
java,512,1318.75,58,1522420426748
java,512,1278.36,67,1522420516372
java,512,1498.79,67,1522421211115
java,512,1298.26,67,1522421678724
java,512,1228.85,67,1522421902660
java,512,1356.23,67,1522423324047
java,512,1257.58,67,1522423633607
java,512,1399.28,64,1522423679507
java,512,1293.22,68,1522423724788
java,512,1497.83,67,1522423947232
csharp1,512,1205.57,47,1522415183683
csharp1,512,1061.22,47,1522415362695
csharp1,512,1087.21,47,1522415774532
csharp1,512,1295.65,38,1522416234801
csharp1,512,1211.64,48,1522416420805
csharp1,512,1204.92,47,1522416597576
csharp1,512,1187.54,47,1522416869889
csharp1,512,1101.72,48,1522417005521
csharp1,512,1226.7,47,1522417369636
csharp1,512,1076.34,47,1522417917118
csharp1,512,1052.79,47,1522418287183
csharp1,512,1336.34,47,1522418475995
csharp1,512,1357.92,48,1522418568712
csharp1,512,1338.34,47,1522418850890
csharp1,512,1228.2,47,1522419709128
csharp1,512,1285.88,48,1522419985881
csharp1,512,1452.34,40,1522420074330
csharp1,512,1072.66,47,1522420119569
csharp1,512,1424.57,40,1522420259462
csharp1,512,1211.69,47,1522420303338
csharp1,512,1490.38,42,1522420661722
csharp1,512,1080.56,47,1522420703668
csharp1,512,1067.96,48,1522421164550
csharp1,512,1288.49,48,1522421303667
csharp1,512,1219.53,47,1522422501763
csharp1,512,1502.52,43,1522422906458
csharp1,512,1418.1,42,1522422950351
csharp1,512,1218.76,47,1522423129449
csharp1,512,1075.3,47,1522423532841
csharp1,512,1062.7,47,1522423726861
csharp2,1536,629.85,56,1522415451979
csharp2,1536,307.87,56,1522415780959
csharp2,1536,310.24,56,1522416586703
csharp2,1536,296.68,55,1522416676712
csharp2,1536,294.34,56,1522417229742
csharp2,1536,314.08,55,1522417422112
csharp2,1536,253.45,56,1522417605695
csharp2,1536,249.02,56,1522417737560
csharp2,1536,356.22,56,1522418102672
csharp2,1536,243.6,56,1522418522328
csharp2,1536,266.61,44,1522418702642
csharp2,1536,260.63,56,1522418841197
csharp2,1536,245.2,56,1522418885844
csharp2,1536,319.38,55,1522419291075
csharp2,1536,275.31,56,1522419335679
csharp2,1536,243.06,56,1522419425247
csharp2,1536,298.64,56,1522419925123
csharp2,1536,316,40,1522420161265
csharp2,1536,251.79,44,1522420206045
csharp2,1536,257.01,24,1522420433641
csharp2,1536,395.08,56,1522420974512
csharp2,1536,375.78,40,1522421019932
csharp2,1536,291.88,55,1522421843537
csharp2,1536,254.7,56,1522422076829
csharp2,1536,289.11,56,1522423106810
csharp2,1536,291.4,56,1522423196251
csharp2,1536,342.14,56,1522423607818
csharp2,1536,291.93,56,1522423872197
csharp2,1536,315.75,56,1522423961833
csharp2,1536,259.61,56,1522424005489
golang,256,1.25,26,1522415314503
golang,256,12.04,26,1522416129223
golang,256,12.22,26,1522416827938
golang,256,0.77,22,1522416872814
golang,256,0.66,26,1522417293271
golang,256,4.13,26,1522417429303
golang,256,0.72,26,1522417617119
golang,256,8.43,26,1522417945079
golang,256,0.79,21,1522418126034
golang,256,12.98,26,1522418504715
golang,256,19.45,26,1522418639352
golang,256,0.74,26,1522418734650
golang,256,0.84,26,1522419013319
golang,256,0.86,21,1522419292305
golang,256,1.49,23,1522419580825
golang,256,13.53,26,1522419718765
golang,256,9.73,26,1522419763759
golang,256,7.2,26,1522421843452
golang,256,14.42,26,1522422176128
golang,256,6.04,21,1522422222372
golang,256,9.26,26,1522422319607
golang,256,13.25,22,1522422504069
golang,256,0.98,24,1522422595118
golang,256,9.52,21,1522422954827
golang,256,0.8,26,1522423590460
golang,256,12.17,26,1522424063083
golang,256,14.54,21,1522424107495
golang,256,9.21,21,1522424203103
golang,256,9.11,26,1522424247741
golang,256,12.19,22,1522424336388
csharp1,1024,623.42,48,1522415228195
csharp1,1024,567.22,48,1522415640592
csharp1,1024,524.4,48,1522415956537
csharp1,1024,545.16,48,1522416688809
csharp1,1024,518.74,42,1522416734308
csharp1,1024,658.59,42,1522416870935
csharp1,1024,609.84,48,1522417095059
csharp1,1024,529.46,48,1522417187080
csharp1,1024,596.3,48,1522417503799
csharp1,1024,614.04,48,1522417686665
csharp1,1024,528.2,48,1522417916428
csharp1,1024,622.46,48,1522418938891
csharp1,1024,564.54,48,1522419444284
csharp1,1024,724.57,46,1522419487905
csharp1,1024,597.03,48,1522419575692
csharp1,1024,600.16,48,1522419757538
csharp1,1024,526.69,48,1522420119048
csharp1,1024,528.21,48,1522420568781
csharp1,1024,638.86,48,1522420703330
csharp1,1024,715.87,41,1522421071622
csharp1,1024,750.98,48,1522421210203
csharp1,1024,638.97,45,1522421540635
csharp1,1024,515.43,48,1522422224858
csharp1,1024,605.15,48,1522422685388
csharp1,1024,591.98,48,1522422995035
csharp1,1024,598.98,48,1522423039814
csharp1,1024,530.44,48,1522423267119
csharp1,1024,620.91,48,1522423311070
csharp1,1024,644.01,48,1522423355453
csharp1,1024,600.75,48,1522423444279
golang,1536,0.8,27,1522415546954
golang,1536,0.9,28,1522415732466
golang,1536,0.85,27,1522416023326
golang,1536,0.95,25,1522416399910
golang,1536,0.62,28,1522417110742
golang,1536,0.72,27,1522417155888
golang,1536,0.85,28,1522417338986
golang,1536,0.7,20,1522418034113
golang,1536,0.77,27,1522418223389
golang,1536,0.57,27,1522418408626
golang,1536,0.7,28,1522418549544
golang,1536,0.87,27,1522419489479
golang,1536,0.71,28,1522419534754
golang,1536,0.7,28,1522419763580
golang,1536,0.63,28,1522420595331
golang,1536,0.54,28,1522421065424
golang,1536,0.88,27,1522421299904
golang,1536,0.63,28,1522421389852
golang,1536,0.87,27,1522421659815
golang,1536,1.55,28,1522421945464
golang,1536,0.7,28,1522422685858
golang,1536,0.83,28,1522423178709
golang,1536,0.86,28,1522423268793
golang,1536,1.03,28,1522423314789
golang,1536,0.77,27,1522423546230
golang,1536,0.73,26,1522424012077
golang,1536,0.62,27,1522424062791
golang,1536,1.02,28,1522424203333
golang,1536,0.68,28,1522424292914
golang,1536,0.98,28,1522424336394
golang,3000,0.68,29,1522414997447
golang,3000,0.57,29,1522415098320
golang,3000,0.67,29,1522415144044
golang,3000,0.98,30,1522415408048
golang,3000,0.96,29,1522415639389
golang,3000,0.82,30,1522415778119
golang,3000,1.02,29,1522415875828
golang,3000,0.66,29,1522415921732
golang,3000,0.89,29,1522416969335
golang,3000,1.02,29,1522417110762
golang,3000,0.69,29,1522417155929
golang,3000,0.72,29,1522417203657
golang,3000,0.6,29,1522417429399
golang,3000,0.68,29,1522418223407
golang,3000,0.94,29,1522418689040
golang,3000,1.02,30,1522419104622
golang,3000,0.62,29,1522419342967
golang,3000,0.81,30,1522419535098
golang,3000,0.82,30,1522420775988
golang,3000,0.72,29,1522420922170
golang,3000,0.72,29,1522421300190
golang,3000,0.78,29,1522421434585
golang,3000,0.92,29,1522421659815
golang,3000,1,29,1522421843448
golang,3000,0.59,29,1522422086942
golang,3000,0.77,29,1522422364716
golang,3000,0.73,29,1522422821139
golang,3000,1.1,30,1522423043264
golang,3000,0.72,29,1522423178722
golang,3000,0.74,29,1522423314457
golang,512,0.69,26,1522415098076
golang,512,1.23,23,1522415314509
golang,512,0.66,26,1522415685345
golang,512,0.94,27,1522415875794
golang,512,1.48,25,1522415921411
golang,512,0.68,26,1522416084482
golang,512,0.83,26,1522416969476
golang,512,0.87,26,1522417339572
golang,512,0.73,26,1522417429361
golang,512,0.83,26,1522417571317
golang,512,0.69,26,1522417617179
golang,512,0.59,25,1522417855591
golang,512,0.7,26,1522418639341
golang,512,1.07,25,1522418734494
golang,512,0.69,26,1522418779586
golang,512,1.3,26,1522419058251
golang,512,1.02,26,1522419197582
golang,512,0.73,24,1522419948397
golang,512,0.98,26,1522420369595
golang,512,0.62,26,1522420459538
golang,512,0.74,23,1522420639568
golang,512,0.81,25,1522421158624
golang,512,0.77,26,1522421300104
golang,512,0.68,26,1522422268761
golang,512,0.73,26,1522422731955
golang,512,0.67,23,1522423178774
golang,512,0.62,27,1522423731054
golang,512,0.87,27,1522424107369
golang,512,0.7,26,1522424203173
golang,512,0.75,21,1522424247752
java,256,2546.05,67,1522415316955
java,256,2703.06,67,1522415413920
java,256,2644.9,67,1522415474861
java,256,2597.38,67,1522415520002
java,256,2552.55,58,1522415568336
java,256,2570.57,67,1522415706853
java,256,2770.48,58,1522416075867
java,256,2706.25,67,1522416308290
java,256,2736.36,67,1522416724747
java,256,2691.9,67,1522417145172
java,256,2614.45,67,1522417288507
java,256,2869.88,67,1522417579041
java,256,2660.27,67,1522417803608
java,256,3054.6,63,1522418034853
java,256,2658.08,58,1522418363725
java,256,2560.77,67,1522418408720
java,256,2876.68,57,1522418499693
java,256,2712.58,67,1522418869239
java,256,2817.14,62,1522419381761
java,256,2678.48,61,1522419796966
java,256,2647.26,61,1522420111529
java,256,2566.85,58,1522420612273
java,256,2635.27,57,1522420753657
java,256,2734.82,67,1522421815716
java,256,2556.3,67,1522422326842
java,256,2632.13,57,1522422742484
java,256,2675.73,63,1522423102619
java,256,2527.19,68,1522423590035
java,256,2571.45,67,1522424082968
java,256,2709.21,67,1522424178794
csharp2,3000,293.72,57,1522415632886
csharp2,3000,289,58,1522415683793
csharp2,3000,275.45,58,1522415730492
csharp2,3000,285.63,57,1522416351323
csharp2,3000,220.83,57,1522418239072
csharp2,3000,229.16,57,1522418841273
csharp2,3000,222.54,57,1522419110709
csharp2,3000,271.83,57,1522419612339
csharp2,3000,753.2,57,1522419662081
csharp2,3000,265.29,57,1522419700699
csharp2,3000,380.44,58,1522420295832
csharp2,3000,302.34,57,1522420390266
csharp2,3000,279.65,57,1522420478559
csharp2,3000,357.7,58,1522420613156
csharp2,3000,247.45,58,1522420656629
csharp2,3000,231.13,57,1522420834710
csharp2,3000,221.85,57,1522421207884
csharp2,3000,221.47,58,1522421302167
csharp2,3000,299.02,57,1522421441454
csharp2,3000,220.49,57,1522421709899
csharp2,3000,288.67,57,1522421983596
csharp2,3000,284.15,57,1522422211333
csharp2,3000,223.63,57,1522422254934
csharp2,3000,280.76,57,1522422432195
csharp2,3000,234.63,57,1522422572186
csharp2,3000,278.19,57,1522423152519
csharp2,3000,230.57,57,1522423372690
csharp2,3000,279.49,58,1522423416782
csharp2,3000,392.34,57,1522423873072
csharp2,3000,221.75,58,1522424049843
csharp2,128,3282.34,23,1522415076374
csharp2,128,3631.78,23,1522415733644
csharp2,128,3502.39,55,1522415784294
csharp2,128,3132.76,23,1522415833851
csharp2,128,2741.5,31,1522416217661
csharp2,128,3553.97,36,1522416772338
csharp2,128,3456.64,23,1522416862868
csharp2,128,3133.28,54,1522417513439
csharp2,128,3599.32,54,1522417652758
csharp2,128,3279.31,54,1522417875314
csharp2,128,3309.38,54,1522418151193
csharp2,128,3428.82,28,1522418197041
csharp2,128,3385.02,23,1522418379683
csharp2,128,3130.99,23,1522419113310
csharp2,128,3377.84,23,1522419249486
csharp2,128,3333.82,54,1522419428813
csharp2,128,3184.28,54,1522419519994
csharp2,128,3268.69,54,1522419883448
csharp2,128,3192.76,54,1522419977196
csharp2,128,3572.53,35,1522420615411
csharp2,128,2779.43,23,1522420703679
csharp2,128,3102.66,55,1522420882867
csharp2,128,3173.59,54,1522421578650
csharp2,128,3191.83,23,1522421897205
csharp2,128,3217.68,54,1522422079885
csharp2,128,2949.79,54,1522422574631
csharp2,128,3086.51,55,1522422802548
csharp2,128,3254.96,54,1522422890612
csharp2,128,3481.11,35,1522423520352
csharp2,128,2881.99,54,1522423787030
java,3000,365.77,71,1522415259701
java,3000,320.12,70,1522415314523
java,3000,365.98,70,1522415366847
java,3000,368.87,70,1522415472498
java,3000,321.12,70,1522415933932
java,3000,322.83,71,1522416025937
java,3000,318.74,71,1522416166838
java,3000,321.79,70,1522416768957
java,3000,362.81,70,1522417094520
java,3000,370.51,70,1522417712315
java,3000,320.22,70,1522418128044
java,3000,322.33,70,1522418541903
java,3000,319.78,70,1522418686987
java,3000,326.01,70,1522418821794
java,3000,323.42,70,1522418866673
java,3000,363.35,70,1522419557845
java,3000,325.28,70,1522419929382
java,3000,360.79,70,1522420109064
java,3000,328.32,70,1522420560566
java,3000,368.15,70,1522421493765
java,3000,377.5,70,1522421768248
java,3000,323.77,70,1522422413703
java,3000,368.31,70,1522422784396
java,3000,366.92,70,1522422828385
java,3000,358.18,70,1522423010882
java,3000,320.68,70,1522423233231
java,3000,322.6,70,1522423677965
java,3000,363.14,70,1522423767599
java,3000,322.25,71,1522424221342
java,3000,364.37,70,1522424265655
